index,id,file_name,file_index,img_type,time_utc,minute_offsets,episode_id,event_id,event_type,llcrnrlat,llcrnrlon,urcrnrlat,urcrnrlon,proj,size_x,size_y,height_m,width_m,data_min,data_max,pct_missing
22576,S813812,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,176,ir107,4/18/2019 8:35,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,135635,813812,Thunderstorm Wind,30.56193001,-96.9994514,33.90616939,-92.79848444,#NAME?,192,192,384000,384000,-70.68096924,16.41760635,0
29401,S813812,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,177,ir069,4/18/2019 8:35,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,135635,813812,Thunderstorm Wind,30.56193001,-96.9994514,33.90616939,-92.79848444,#NAME?,192,192,384000,384000,-70.58860779,-15.79341888,0
22580,S809664,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,180,ir107,4/18/2019 19:00,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,135088,809664,Thunderstorm Wind,29.15843408,-93.47999245,32.37048771,-89.21957045,#NAME?,192,192,384000,384000,-71.24034119,18.9920311,0
29405,S809664,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,181,ir069,4/18/2019 19:00,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,135088,809664,Thunderstorm Wind,29.15843408,-93.47999245,32.37048771,-89.21957045,#NAME?,192,192,384000,384000,-71.13993835,-9.383787155,0
22591,S820836,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,191,ir107,4/19/2019 21:40,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,136732,820836,Thunderstorm Wind,34.43912577,-80.62066306,37.05538301,-75.54105872,#NAME?,192,192,384000,384000,-66.39295197,18.16049957,0
29416,S820836,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,192,ir069,4/19/2019 21:40,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,136732,820836,Thunderstorm Wind,34.43912577,-80.62066306,37.05538301,-75.54105872,#NAME?,192,192,384000,384000,-66.66043091,-17.81702614,0
22624,S803392,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,224,ir107,3/13/2019 3:39,-119:-114:-109:-104:-99:-94:-89:-84:-79:-74:-69:-64:-59:-54:-49:-44:-39:-34:-29:-24:-19:-14:-9:-4:1:6:11:16:21:26:31:36:41:46:51:56:61:66:71:76:81:86:91:96:101:106:111:116:121,133987,803392,Thunderstorm Wind,30.96882471,-103.9304466,34.56492287,-99.98692292,#NAME?,192,192,384000,384000,-69.19738007,16.09797096,0
29449,S803392,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,225,ir069,3/13/2019 3:39,-119:-114:-109:-104:-99:-94:-89:-84:-79:-74:-69:-64:-59:-54:-49:-44:-39:-34:-29:-24:-19:-14:-9:-4:1:6:11:16:21:26:31:36:41:46:51:56:61:66:71:76:81:86:91:96:101:106:111:116:121,133987,803392,Thunderstorm Wind,30.96882471,-103.9304466,34.56492287,-99.98692292,#NAME?,192,192,384000,384000,-69.29308319,-15.7326355,0
22628,S822300,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,228,ir107,4/19/2019 16:38,-119:-114:-109:-104:-99:-94:-89:-84:-79:-74:-69:-64:-59:-54:-49:-44:-39:-34:-29:-24:-19:-14:-9:-4:1:6:11:16:21:26:31:36:41:46:51:56:61:66:71:76:81:86:91:96:101:106:111:116:121,136920,822300,Thunderstorm Wind,35.62593237,-80.78607129,38.24138271,-75.61768385,#NAME?,192,192,384000,384000,-60.40075684,15.2568903,0
29453,S822300,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,229,ir069,4/19/2019 16:38,-119:-114:-109:-104:-99:-94:-89:-84:-79:-74:-69:-64:-59:-54:-49:-44:-39:-34:-29:-24:-19:-14:-9:-4:1:6:11:16:21:26:31:36:41:46:51:56:61:66:71:76:81:86:91:96:101:106:111:116:121,136920,822300,Thunderstorm Wind,35.62593237,-80.78607129,38.24138271,-75.61768385,#NAME?,192,192,384000,384000,-61.27639008,-26.63101387,0
22630,S813852,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,230,ir107,4/18/2019 19:37,-123:-118:-113:-108:-103:-98:-93:-88:-83:-78:-73:-68:-63:-58:-53:-48:-43:-38:-33:-28:-23:-18:-13:-8:-3:2:7:12:17:22:27:32:37:42:47:52:57:62:67:72:77:82:87:92:97:102:107:112:117,135643,813852,Tornado,30.29642283,-92.32132669,33.45695849,-87.95702544,#NAME?,192,192,384000,384000,-70.10930634,21.77996254,0
29455,S813852,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,231,ir069,4/18/2019 19:37,-123:-118:-113:-108:-103:-98:-93:-88:-83:-78:-73:-68:-63:-58:-53:-48:-43:-38:-33:-28:-23:-18:-13:-8:-3:2:7:12:17:22:27:32:37:42:47:52:57:62:67:72:77:82:87:92:97:102:107:112:117,135643,813852,Tornado,30.29642283,-92.32132669,33.45695849,-87.95702544,#NAME?,192,192,384000,384000,-69.88780212,-19.61240578,0
22632,S812874,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,232,ir107,4/19/2019 1:04,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,134821,812874,Thunderstorm Wind,32.57560715,-89.30588593,35.59955527,-84.69038667,#NAME?,192,192,384000,384000,-66.67977905,16.36204529,0
29457,S812874,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,233,ir069,4/19/2019 1:04,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,134821,812874,Thunderstorm Wind,32.57560715,-89.30588593,35.59955527,-84.69038667,#NAME?,192,192,384000,384000,-66.54449463,-22.07178116,0
22652,S817010,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,252,ir107,5/1/2019 23:22,-123:-118:-113:-108:-103:-98:-93:-88:-83:-78:-73:-68:-63:-58:-53:-48:-43:-38:-33:-28:-23:-18:-13:-8:-3:2:7:12:17:22:27:32:37:42:47:52:57:62:67:72:77:82:87:92:97:102:107:112:117,136141,817010,Hail,42.74502152,-105.6723767,46.4046167,-101.1486013,#NAME?,192,192,384000,384000,-33.76467896,10.04782486,0
29477,S817010,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,253,ir069,5/1/2019 23:22,-123:-118:-113:-108:-103:-98:-93:-88:-83:-78:-73:-68:-63:-58:-53:-48:-43:-38:-33:-28:-23:-18:-13:-8:-3:2:7:12:17:22:27:32:37:42:47:52:57:62:67:72:77:82:87:92:97:102:107:112:117,136141,817010,Hail,42.74502152,-105.6723767,46.4046167,-101.1486013,#NAME?,192,192,384000,384000,-41.46815491,-23.80403709,0
22653,S815926,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,253,ir107,4/18/2019 1:26,-122:-117:-112:-107:-102:-97:-92:-87:-82:-77:-72:-67:-62:-57:-52:-47:-42:-37:-32:-27:-22:-17:-12:-7:-2:3:8:13:18:23:28:33:38:43:48:53:58:63:68:73:78:83:88:93:98:103:108:113:118,135970,815926,Hail,40.03866703,-93.51104453,43.21615475,-88.53271517,#NAME?,192,192,384000,384000,-64.73535156,17.77430153,0
29478,S815926,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,254,ir069,4/18/2019 1:26,-122:-117:-112:-107:-102:-97:-92:-87:-82:-77:-72:-67:-62:-57:-52:-47:-42:-37:-32:-27:-22:-17:-12:-7:-2:3:8:13:18:23:28:33:38:43:48:53:58:63:68:73:78:83:88:93:98:103:108:113:118,135970,815926,Hail,40.03866703,-93.51104453,43.21615475,-88.53271517,#NAME?,192,192,384000,384000,-66.51759338,-21.37442589,0
22671,S839892,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,271,ir107,6/20/2019 20:57,-123:-118:-113:-108:-103:-98:-93:-88:-83:-78:-73:-68:-63:-58:-53:-48:-43:-38:-33:-28:-23:-18:-13:-8:-3:2:7:12:17:22:27:32:37:42:47:52:57:62:67:72:77:82:87:92:97:102:107:112:117,139539,839892,Thunderstorm Wind,34.9277729,-79.34259519,37.47795375,-74.17628176,#NAME?,192,192,384000,384000,-71.22476196,29.37651253,0
29496,S839892,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,272,ir069,6/20/2019 20:57,-123:-118:-113:-108:-103:-98:-93:-88:-83:-78:-73:-68:-63:-58:-53:-48:-43:-38:-33:-28:-23:-18:-13:-8:-3:2:7:12:17:22:27:32:37:42:47:52:57:62:67:72:77:82:87:92:97:102:107:112:117,139539,839892,Thunderstorm Wind,34.9277729,-79.34259519,37.47795375,-74.17628176,#NAME?,192,192,384000,384000,-73.24343872,-16.24344826,0
72468,S839892,lght/2019/SEVIR_LGHT_ALLEVENTS_2019_0601_0701.h5,0,lght,6/20/2019 20:57,,139539,839892,Thunderstorm Wind,34.9277729,-79.34259519,37.47795375,-74.17628176,#NAME?,48,48,384000,384000,0,248305,0
22673,S802274,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,273,ir107,3/14/2019 1:47,-122:-117:-112:-107:-102:-97:-92:-87:-82:-77:-72:-67:-62:-57:-52:-47:-42:-37:-32:-27:-22:-17:-12:-7:-2:3:8:13:18:23:28:33:38:43:48:53:58:63:68:73:78:83:88:93:98:103:108:113:118,133973,802274,Thunderstorm Wind,32.47082952,-92.92857185,35.64726862,-88.46153111,#NAME?,192,192,384000,384000,-60.81987381,17.34412575,0
29498,S802274,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,274,ir069,3/14/2019 1:47,-122:-117:-112:-107:-102:-97:-92:-87:-82:-77:-72:-67:-62:-57:-52:-47:-42:-37:-32:-27:-22:-17:-12:-7:-2:3:8:13:18:23:28:33:38:43:48:53:58:63:68:73:78:83:88:93:98:103:108:113:118,133973,802274,Thunderstorm Wind,32.47082952,-92.92857185,35.64726862,-88.46153111,#NAME?,192,192,384000,384000,-61.83815384,-9.22085762,0
22688,S826885,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,288,ir107,5/1/2019 22:35,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,137638,826885,Hail,31.39976047,-101.3459004,34.90368816,-97.27651127,#NAME?,192,192,384000,384000,-76.91978455,35.13602066,0
29513,S826885,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,289,ir069,5/1/2019 22:35,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,137638,826885,Hail,31.39976047,-101.3459004,34.90368816,-97.27651127,#NAME?,192,192,384000,384000,-77.08627319,-11.55060101,0
22689,S821355,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,289,ir107,4/19/2019 20:00,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,136891,821355,Thunderstorm Wind,32.99209985,-81.62680458,35.66715796,-76.69377374,#NAME?,192,192,384000,384000,-66.63840485,20.87036324,0
29514,S821355,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,290,ir069,4/19/2019 20:00,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,136891,821355,Thunderstorm Wind,32.99209985,-81.62680458,35.66715796,-76.69377374,#NAME?,192,192,384000,384000,-67.02166748,-15.20465279,0
22690,S831725,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,290,ir107,6/20/2019 23:06,-122:-117:-112:-107:-102:-97:-92:-87:-82:-77:-72:-67:-62:-57:-52:-47:-42:-37:-32:-27:-22:-17:-12:-7:-2:3:8:13:18:23:28:33:38:43:48:53:58:63:68:73:78:83:88:93:98:103:108:113:118,137154,831725,Thunderstorm Wind,31.27260165,-83.21351783,34.0337859,-78.45778895,#NAME?,192,192,384000,384000,-78.61244965,27.13484955,0
29515,S831725,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,291,ir069,6/20/2019 23:06,-122:-117:-112:-107:-102:-97:-92:-87:-82:-77:-72:-67:-62:-57:-52:-47:-42:-37:-32:-27:-22:-17:-12:-7:-2:3:8:13:18:23:28:33:38:43:48:53:58:63:68:73:78:83:88:93:98:103:108:113:118,137154,831725,Thunderstorm Wind,31.27260165,-83.21351783,34.0337859,-78.45778895,#NAME?,192,192,384000,384000,-79.34038544,-9.310246468,0
72354,S831725,lght/2019/SEVIR_LGHT_ALLEVENTS_2019_0601_0701.h5,0,lght,6/20/2019 23:06,,137154,831725,Thunderstorm Wind,31.27260165,-83.21351783,34.0337859,-78.45778895,#NAME?,48,48,384000,384000,0,301035,0
22700,S815504,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,300,ir107,4/18/2019 1:23,-119:-114:-109:-104:-99:-94:-89:-84:-79:-74:-69:-64:-59:-54:-49:-44:-39:-34:-29:-24:-19:-14:-9:-4:1:6:11:16:21:26:31:36:41:46:51:56:61:66:71:76:81:86:91:96:101:106:111:116:121,134792,815504,Thunderstorm Wind,46.2199719,-108.8244906,50.00044978,-104.2412761,#NAME?,192,192,384000,384000,-42.2339325,13.49808311,0
29525,S815504,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,301,ir069,4/18/2019 1:23,-119:-114:-109:-104:-99:-94:-89:-84:-79:-74:-69:-64:-59:-54:-49:-44:-39:-34:-29:-24:-19:-14:-9:-4:1:6:11:16:21:26:31:36:41:46:51:56:61:66:71:76:81:86:91:96:101:106:111:116:121,134792,815504,Thunderstorm Wind,46.2199719,-108.8244906,50.00044978,-104.2412761,#NAME?,192,192,384000,384000,-46.46072769,-24.97836876,0
22707,S820105,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,307,ir107,6/21/2019 1:50,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,136700,820105,Hail,40.99071133,-105.1565434,44.62917432,-100.7255794,#NAME?,192,192,384000,384000,-69.28062439,22.96963882,0
29532,S820105,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,308,ir069,6/21/2019 1:50,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,136700,820105,Hail,40.99071133,-105.1565434,44.62917432,-100.7255794,#NAME?,192,192,384000,384000,-69.07257843,-24.30319214,0
72276,S820105,lght/2019/SEVIR_LGHT_ALLEVENTS_2019_0601_0701.h5,0,lght,6/21/2019 1:50,,136700,820105,Hail,40.99071133,-105.1565434,44.62917432,-100.7255794,#NAME?,48,48,384000,384000,0,198147,0
22714,S821404,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,314,ir107,6/20/2019 22:28,-119:-114:-109:-104:-99:-94:-89:-84:-79:-74:-69:-64:-59:-54:-49:-44:-39:-34:-29:-24:-19:-14:-9:-4:1:6:11:16:21:26:31:36:41:46:51:56:61:66:71:76:81:86:91:96:101:106:111:116:121,136898,821404,Hail,43.67061257,-109.5688702,47.46927427,-105.2240511,#NAME?,192,192,384000,384000,-50.92831039,25.49204254,0
29539,S821404,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,315,ir069,6/20/2019 22:28,-119:-114:-109:-104:-99:-94:-89:-84:-79:-74:-69:-64:-59:-54:-49:-44:-39:-34:-29:-24:-19:-14:-9:-4:1:6:11:16:21:26:31:36:41:46:51:56:61:66:71:76:81:86:91:96:101:106:111:116:121,136898,821404,Hail,43.67061257,-109.5688702,47.46927427,-105.2240511,#NAME?,192,192,384000,384000,-52.60985184,-25.45227432,0
72286,S821404,lght/2019/SEVIR_LGHT_ALLEVENTS_2019_0601_0701.h5,0,lght,6/20/2019 22:28,,136898,821404,Hail,43.67061257,-109.5688702,47.46927427,-105.2240511,#NAME?,48,48,384000,384000,0,299701,0
22727,S809848,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,327,ir107,2/7/2019 1:52,-122:-117:-112:-107:-102:-97:-92:-87:-82:-77:-72:-67:-62:-57:-52:-47:-42:-37:-32:-27:-22:-17:-12:-7:-2:3:8:13:18:23:28:33:38:43:48:53:58:63:68:73:78:83:88:93:98:103:108:113:118,135086,809848,Lightning,34.83017049,-88.18435918,37.79421798,-83.37064304,#NAME?,192,192,384000,384000,-60.95381927,14.28434277,0
29552,S809848,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,328,ir069,2/7/2019 1:52,-122:-117:-112:-107:-102:-97:-92:-87:-82:-77:-72:-67:-62:-57:-52:-47:-42:-37:-32:-27:-22:-17:-12:-7:-2:3:8:13:18:23:28:33:38:43:48:53:58:63:68:73:78:83:88:93:98:103:108:113:118,135086,809848,Lightning,34.83017049,-88.18435918,37.79421798,-83.37064304,#NAME?,192,192,384000,384000,-62.10081863,-26.88220978,0
22729,S808367,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,329,ir107,4/19/2019 19:04,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,134872,808367,Thunderstorm Wind,26.51020948,-84.07684459,29.34436992,-79.63915625,#NAME?,192,192,384000,384000,-69.17705536,29.85974884,0
29554,S808367,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,330,ir069,4/19/2019 19:04,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,134872,808367,Thunderstorm Wind,26.51020948,-84.07684459,29.34436992,-79.63915625,#NAME?,192,192,384000,384000,-70.60173035,-7.056499481,0
22733,S817814,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,333,ir107,4/3/2019 23:45,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,136278,817814,Hail,32.89329736,-101.9604444,36.41703799,-97.84355605,#NAME?,192,192,384000,384000,-65.70033264,29.83057594,0
29558,S817814,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,334,ir069,4/3/2019 23:45,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,136278,817814,Hail,32.89329736,-101.9604444,36.41703799,-97.84355605,#NAME?,192,192,384000,384000,-68.33864594,-23.08717918,0
22734,S837779,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,334,ir107,5/11/2019 20:35,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,139294,837779,Thunderstorm Wind,30.50999015,-85.57789355,33.38280671,-80.95565049,#NAME?,192,192,384000,384000,-69.87611389,30.40604782,0
29559,S837779,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,335,ir069,5/11/2019 20:35,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,139294,837779,Thunderstorm Wind,30.50999015,-85.57789355,33.38280671,-80.95565049,#NAME?,192,192,384000,384000,-70.38367462,-20.71307755,0
22739,S836594,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,339,ir107,6/20/2019 12:45,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:89:99:104:109:114:119,138072,836594,Hail,30.2776485,-98.27014298,33.67088203,-94.13268844,#NAME?,192,192,384000,384000,-72.87431335,24.71046638,0
29564,S836594,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,340,ir069,6/20/2019 12:45,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,138072,836594,Hail,30.2776485,-98.27014298,33.67088203,-94.13268844,#NAME?,192,192,384000,384000,-73.9888382,-18.47339439,0
72422,S836594,lght/2019/SEVIR_LGHT_ALLEVENTS_2019_0601_0701.h5,0,lght,6/20/2019 12:45,,138072,836594,Hail,30.2776485,-98.27014298,33.67088203,-94.13268844,#NAME?,48,48,384000,384000,0,85009,0
22749,S817133,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,349,ir107,4/18/2019 3:00,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,134915,817133,Thunderstorm Wind,34.59623384,-98.93916211,38.00495599,-94.59775877,#NAME?,192,192,384000,384000,-68.93564606,18.44109344,0
29574,S817133,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,350,ir069,4/18/2019 3:00,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,134915,817133,Thunderstorm Wind,34.59623384,-98.93916211,38.00495599,-94.59775877,#NAME?,192,192,384000,384000,-68.90785217,-13.32433605,0
22762,S800698,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,362,ir107,2/10/2019 7:26,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,133800,800698,Flood,35.89764414,-123.6218572,40.07810236,-120.4553933,#NAME?,192,192,384000,384000,-37.83155441,8.048114777,0
29587,S800698,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,363,ir069,2/10/2019 7:26,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,133800,800698,Flood,35.89764414,-123.6218572,40.07810236,-120.4553933,#NAME?,192,192,384000,384000,-41.38344955,-23.90208435,0
22772,S822509,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,372,ir107,6/19/2019 22:13,-119:-114:-109:-104:-99:-94:-89:-84:-79:-74:-69:-64:-59:-54:-49:-44:-39:-34:-29:-24:-19:-14:-9:-4:1:6:11:16:21:26:31:36:41:46:51:56:61:66:71:76:81:86:91:96:101:106:111:116:121,137071,822509,Flood,28.08797223,-84.08259505,30.91086632,-79.55568017,#NAME?,192,192,384000,384000,-78.76481628,29.12904167,0
29597,S822509,ir069/2019/SEVIR_IR069_STORMEVENTS_2019_0101_0630.h5,373,ir069,6/19/2019 22:13,-119:-114:-109:-104:-99:-94:-89:-84:-79:-74:-69:-64:-59:-54:-49:-44:-39:-34:-29:-24:-19:-14:-9:-4:1:6:11:16:21:26:31:36:41:46:51:56:61:66:71:76:81:86:91:96:101:106:111:116:121,137071,822509,Flood,28.08797223,-84.08259505,30.91086632,-79.55568017,#NAME?,192,192,384000,384000,-79.42628479,-16.15548897,0
72297,S822509,lght/2019/SEVIR_LGHT_ALLEVENTS_2019_0601_0701.h5,0,lght,6/19/2019 22:13,,137071,822509,Flood,28.08797223,-84.08259505,30.91086632,-79.55568017,#NAME?,48,48,384000,384000,0,271947,0
22779,S827319,ir107/2019/SEVIR_IR107_STORMEVENTS_2019_0101_0630.h5,379,ir107,6/20/2019 9:04,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,137714,827319,Thunderstorm Wind,30.03105265,-93.64566276,33.24607204,-89.34517795,#NAME?,192,192,384000,384000,-76.04881287,23.68844604,0
